Name,SIC,BVD,Industry,Year,OM,RG
TATA CONSULTING ENGINEERS LIMITED,8712.0,IN0000229786,Services,2020,0.1337692738729744,-0.14644898434632025
TATA CONSULTING ENGINEERS LIMITED,8712.0,IN0000229786,Services,2021,0.19845183391468038,0.2617179545417365
TATA CONSULTING ENGINEERS LIMITED,8712.0,IN0000229786,Services,2022,0.18069964294926072,0.17002220090574216
TATA CONSULTING ENGINEERS LIMITED,8712.0,IN0000229786,Services,2023,0.20651091804746974,0.21943018846347884
TATA ELXSI LIMITED,7373.0,IN30321FI,Services,2017,0.23255157360028958,0.1168689338804243
TATA ELXSI LIMITED,7373.0,IN30321FI,Services,2018,0.24680727162370872,0.08536191053299991
TATA ELXSI LIMITED,7373.0,IN30321FI,Services,2019,0.18458718532364726,-0.07684292135007442
TATA ELXSI LIMITED,7373.0,IN30321FI,Services,2020,0.2687784096867326,0.16339060985701304
TATA ELXSI LIMITED,7373.0,IN30321FI,Services,2021,0.29509127335065855,0.3171387439746911
TATA ELXSI LIMITED,7373.0,IN30321FI,Services,2022,0.2829868953699689,0.17374461748706715
TATA ELXSI LIMITED,7373.0,IN30321FI,Services,2023,0.27056644540020197,0.11485818669056513
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,Manufacturing,2017,0.09444452027060818,0.06450775010381804
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,Manufacturing,2018,0.09425277467091131,-0.005509745824742285
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,Manufacturing,2019,0.01531767526528436,-0.11097531900401025
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,Manufacturing,2020,0.04129050821853756,0.2660196314545087
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,Manufacturing,2021,0.08374661613427183,0.6103507719344643
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,Manufacturing,2022,0.11318997221642273,0.24336841043692514
TATA FICOSA AUTOMOTIVE SYSTEMS PRIVATE LIMITED,3694.0,IN0000244521,Manufacturing,2023,0.12639779227872522,0.10184374535354146
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,Retail Trade,2017,0.9681375369155826,1.811226889982167
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,Retail Trade,2018,0.8985157739933944,-0.602169064495214
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,Retail Trade,2019,-1.8009875714611094,-0.9357366818623458
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,Retail Trade,2020,0.9171540386094537,19.931160508100426
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,Retail Trade,2021,0.947903419092614,0.24054280223267832
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,Retail Trade,2022,0.9490442519277232,0.39418423594576724
TATA SONS PRIVATE LIMITED,5813.0,IN0000021455,Retail Trade,2023,0.9694328839973677,0.2696224792207269
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,Services,2017,0.12188832909774552,-0.04246092934791956
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,Services,2018,0.15739189248897908,0.027932203884607487
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,Services,2019,0.1347837520380078,-0.11055462262023164
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,Services,2020,0.12247418004040483,-0.1438283141359039
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,Services,2021,0.15770192969681865,0.4374212526717407
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,Services,2022,0.1639760952204033,0.15312670661684402
TATA TECHNOLOGIES LIMITED,7379.0,IN115752FI,Services,2023,0.1640975533494874,0.14317661652817315
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,Wholesale Trade,2017,0.17413530214268538,0.2808657390380762
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,Wholesale Trade,2018,0.1830768617397219,0.24921068331051344
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,Wholesale Trade,2019,0.1550854296527164,-0.20325578879200878
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,Wholesale Trade,2020,0.1497370572922531,-0.048930657116200704
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,Wholesale Trade,2021,0.1619353264444401,0.37128133962549725
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,Wholesale Trade,2022,0.13955670046864035,0.16577277652207068
TEREX INDIA PRIVATE LIMITED,5199.0,IN0000401136,Wholesale Trade,2023,0.16058019484471123,0.250929371367705
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,Manufacturing,2017,0.10416488056341316,0.023689387312358923
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,Manufacturing,2018,0.06925755016008009,-0.03900237802933193
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,Manufacturing,2019,0.0021006659761847513,-0.19414542897690445
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,Manufacturing,2020,-0.009167999276674346,-0.3426750259121295
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,Manufacturing,2021,0.13786160474679174,0.3309745140196687
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,Manufacturing,2022,0.14638683302098257,0.19904668759609367
THE INDIAN EXPRESS PRIVATE LIMITED,2711.0,IN0000229209,Manufacturing,2023,0.2027180111984201,0.08865891290292494
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,Construction,2017,0.36359914980325586,-0.11247428389334801
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,Construction,2018,0.4077352536304662,0.1544272796122823
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,Construction,2019,0.3957630792674708,-0.10561112831361541
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,Construction,2020,0.2972449709200218,-0.4430819752320091
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,Construction,2021,0.38806110506274843,0.36744015701610877
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,Construction,2022,0.49313036421706785,0.6393567358131313
THE PHOENIX MILLS LIMITED,1629.0,IN31386FI,Construction,2023,0.4872271441132963,0.4856626287679471
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.14832160559391058,-0.033980567380488824
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.14634070779361807,0.04103232097752896
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.18528802552762705,-0.09909480011575378
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.14443569676188298,0.16417138735027503
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.10379867931530679,0.24087415602458817
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.106214484181055,0.20667670749305977
THE TATA POWER COMPANY LIMITED,4911.0,IN30045FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.12422766573836241,0.083078742017755
THERMO CABLES LTD,3679.0,IN0005663321,Manufacturing,2017,0.05324239172579529,0.11253330089810998
THERMO CABLES LTD,3679.0,IN0005663321,Manufacturing,2018,0.08668457551431306,0.01176062364604702
THERMO CABLES LTD,3679.0,IN0005663321,Manufacturing,2019,0.06904577810353837,-0.1672914083101208
THERMO CABLES LTD,3679.0,IN0005663321,Manufacturing,2020,0.045676214692565026,0.14163136713272984
THERMO CABLES LTD,3679.0,IN0005663321,Manufacturing,2021,0.10382520756146298,0.3780766006703691
THERMO CABLES LTD,3679.0,IN0005663321,Manufacturing,2022,0.12196715209444965,0.1831174426591613
THERMO CABLES LTD,3679.0,IN0005663321,Manufacturing,2023,0.15038092714112625,0.137883144630212
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,Retail Trade,2017,0.0755557785438232,0.24046184339804322
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,Retail Trade,2018,0.11911847948418806,0.027586226201979924
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,Retail Trade,2019,-0.07619377216438536,-0.05540568629871101
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,Retail Trade,2020,0.05921256287888557,-0.16010997960304252
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,Retail Trade,2021,0.11092937687970991,0.362968277449768
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,Retail Trade,2022,0.10103465939366606,0.36836381542214136
TILAKNAGAR INDUSTRIES LTD,5813.0,IN32771FI,Retail Trade,2023,0.11909242810408824,0.1924115864772129
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,Manufacturing,2017,0.035845230195223995,-0.7915115863463336
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,Manufacturing,2018,0.07891533337085277,0.19380266270755642
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,Manufacturing,2019,0.021948421454015633,-0.1317900719217483
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,Manufacturing,2020,0.07573184280228042,0.08686367578524679
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,Manufacturing,2021,0.1211274946143021,0.76797882892192
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,Manufacturing,2022,0.10860818253423715,0.14860830282211057
TINNA RUBBER AND INFRASTRUCTURE LIMITED,3069.0,IN34266FI,Manufacturing,2023,0.15832057031413552,0.21175273731930266
TIPS MUSIC LIMITED,3695.0,IN30740FI,Manufacturing,2017,0.21592771359385535,-0.24818755291631123
TIPS MUSIC LIMITED,3695.0,IN30740FI,Manufacturing,2018,0.03869898825154438,2.9298034600917715
TIPS MUSIC LIMITED,3695.0,IN30740FI,Manufacturing,2019,-0.010031010015977454,-0.5832159792943874
TIPS MUSIC LIMITED,3695.0,IN30740FI,Manufacturing,2020,0.6170954824618062,0.031556112304388595
TIPS MUSIC LIMITED,3695.0,IN30740FI,Manufacturing,2021,0.6320830254663656,0.4065383455321656
TIPS MUSIC LIMITED,3695.0,IN30740FI,Manufacturing,2022,0.5424342546616581,0.2694134112514013
TIPS MUSIC LIMITED,3695.0,IN30740FI,Manufacturing,2023,0.6637969047110147,0.2898906125023857
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,Manufacturing,2017,0.07240435967935684,1.499529449262523
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,Manufacturing,2018,0.026503137863553572,1.023963109814916
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,Manufacturing,2019,0.14409296407679573,0.4166185058211891
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,Manufacturing,2020,0.11305297321101015,-0.2406158468022822
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,Manufacturing,2021,0.10237001781436586,0.4507553410483831
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,Manufacturing,2022,0.0928577088222779,0.25911752791106935
TIRUPATI REELS PRIVATE LIMITED,2499.0,IN0014742041,Manufacturing,2023,0.10187976666215642,0.10024617622913956
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,Manufacturing,2017,-0.1145251729897398,0.035207009848275295
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,Manufacturing,2018,0.021707716174001718,0.055816725473468054
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,Manufacturing,2019,0.036388991785239626,-0.10513396114976692
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,Manufacturing,2020,0.0328071190456512,0.01393312934987212
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,Manufacturing,2021,0.05879690070368725,0.32185406292923924
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,Manufacturing,2022,0.09036783071123748,0.21306698279516878
TOSHIBA TRANSMISSION & DISTRIBUTION SYSTEMS (INDIA) PRIVATE LIMITED,3612.0,IN0013945516,Manufacturing,2023,0.168396458435809,0.23180895969130244
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,Manufacturing,2017,0.10414094895440182,-0.13098267498279814
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,Manufacturing,2018,0.07875383742207918,-0.16821195780057752
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,Manufacturing,2019,0.0265257627590115,-0.341857612176623
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,Manufacturing,2020,0.005030133345987749,-0.2016131609178552
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,Manufacturing,2021,0.05925428283506887,0.36980172529399624
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,Manufacturing,2022,0.09425169959465074,0.9407706193435221
TOYODA GOSEI SOUTH INDIA PRIVATE LIMITED,3011.0,IN0005642446,Manufacturing,2023,0.14257596559223384,0.2952795237871513
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,Manufacturing,2017,0.08754402844078299,0.03140128684221044
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,Manufacturing,2018,0.08221801200295496,-0.0486954490649506
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,Manufacturing,2019,0.05900631529911663,-0.2970446932895029
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,Manufacturing,2020,0.07535894745842509,-0.3332991764652061
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,Manufacturing,2021,0.14224912233760367,0.42632559853577945
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,Manufacturing,2022,0.09598666299127293,0.6757773376617235
TOYOTA KIRLOSKAR AUTO PARTS PRIVATE LIMITED,3799.0,IN0000222558,Manufacturing,2023,0.09732399724292588,0.2448545939216582
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.08675223830397082,0.3773413380247408
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.13222025989227593,0.06720913736987755
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.04644475205054599,-0.34751156030535424
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.047837264993916516,0.03234080008544282
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.12033370189246374,0.5137100927505318
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.10748358418435842,0.18845443762979053
TOYOTA LOGISTICS KISHOR INDIA PRIVATE LIMITED,4212.0,IN0011025376,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.15847810599933038,0.4433264406866826
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,Manufacturing,2017,0.04742339646415612,0.10706619592757405
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,Manufacturing,2018,0.037829035470035646,0.5020810530196087
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,Manufacturing,2019,0.0361897065754237,-0.13209950942654802
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,Manufacturing,2020,0.037602483275685585,-0.10632077000680729
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,Manufacturing,2021,0.10264815881055134,0.515159345532822
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,Manufacturing,2022,0.14470246051742416,0.2610432137707923
TOYOTA MATERIAL HANDLING INDIA PRIVATE LIMITED,3559.0,IN0013004154,Manufacturing,2023,0.12216609363272089,0.14880834248829378
TPL PLASTECH LIMITED,2655.0,IN33869FI,Manufacturing,2017,0.10879109128998561,0.0660611929751862
TPL PLASTECH LIMITED,2655.0,IN33869FI,Manufacturing,2018,0.09728220882767005,0.10386862368149985
TPL PLASTECH LIMITED,2655.0,IN33869FI,Manufacturing,2019,0.09569408740359919,-0.12251168977522653
TPL PLASTECH LIMITED,2655.0,IN33869FI,Manufacturing,2020,0.09866221636670418,-0.20782188287331915
TPL PLASTECH LIMITED,2655.0,IN33869FI,Manufacturing,2021,0.09746480892840527,0.32764793832443795
TPL PLASTECH LIMITED,2655.0,IN33869FI,Manufacturing,2022,0.08963231066859197,0.09096488652477497
TPL PLASTECH LIMITED,2655.0,IN33869FI,Manufacturing,2023,0.09729431066406173,0.14014600172302139
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,Services,2017,0.1285522389472751,0.21659935423004728
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,Services,2018,0.09179808325344914,-0.19130218779915997
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,Services,2019,0.02947806252352736,-0.22670685720306583
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,Services,2020,0.10730597993711623,0.3005208257017262
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,Services,2021,0.08703899543047225,0.3887674236771568
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,Services,2022,0.11240670000871376,0.30365271131682925
TRINITY TOUCH PRIVATE LIMITED,7389.0,IN0005743684,Services,2023,0.17398013812012705,0.18516032372860813
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,Construction,2017,0.29071833030323896,-0.18718750683836127
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,Construction,2018,0.5202193369944316,-0.04724337089613817
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,Construction,2019,0.560511119646743,-0.019433636986213143
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,Construction,2020,0.4659210202309505,-0.36583482171660275
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,Construction,2021,0.6984777130209351,1.0893647503778818
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,Construction,2022,0.7291379215188482,0.20578159311211675
TRION PROPERTIES PRIVATE LIMITED,1629.0,IN0005745767,Construction,2023,0.7204522577775699,0.16248628321865555
TRIVENI ALMIRAH PRIVATE LIMITED,3911.0,IN0005765174,Manufacturing,2017,0.07035943157822046,0.5080376289168211
TRIVENI ALMIRAH PRIVATE LIMITED,3911.0,IN0005765174,Manufacturing,2018,0.07045032507617198,0.0030695584319304636
TRIVENI ALMIRAH PRIVATE LIMITED,3911.0,IN0005765174,Manufacturing,2019,0.09224302870570023,-0.04013377626692449
TRIVENI ALMIRAH PRIVATE LIMITED,3911.0,IN0005765174,Manufacturing,2020,0.08967041653969357,0.0628304710008476
TRIVENI ALMIRAH PRIVATE LIMITED,3911.0,IN0005765174,Manufacturing,2021,0.06293987262116887,0.4799872464422825
TRIVENI ALMIRAH PRIVATE LIMITED,3911.0,IN0005765174,Manufacturing,2022,0.06422253779025737,0.31272106962936075
TRIVENI ALMIRAH PRIVATE LIMITED,3911.0,IN0005765174,Manufacturing,2023,0.05765022466713431,0.3089645792514957
TRL KROSAKI REFRACTORIES LIMITED,3251.0,IN0000219133,Manufacturing,2017,0.07185938082564469,-0.04304631382298518
TRL KROSAKI REFRACTORIES LIMITED,3251.0,IN0000219133,Manufacturing,2018,0.09101806348459646,0.2546214912820359
TRL KROSAKI REFRACTORIES LIMITED,3251.0,IN0000219133,Manufacturing,2019,0.08907288162057547,-0.04823748176917375
TRL KROSAKI REFRACTORIES LIMITED,3251.0,IN0000219133,Manufacturing,2020,0.03944161469991205,-0.11638372452927936
TRL KROSAKI REFRACTORIES LIMITED,3251.0,IN0000219133,Manufacturing,2021,0.0771329100888422,0.30957020259302737
TRL KROSAKI REFRACTORIES LIMITED,3251.0,IN0000219133,Manufacturing,2022,0.09977116240847,0.10171846536839158
TRL KROSAKI REFRACTORIES LIMITED,3251.0,IN0000219133,Manufacturing,2023,0.11370467354103798,0.07917300029175589
TUBE INVESTMENTS OF INDIA LIMITED,3317.0,IN72786FI,Manufacturing,2017,0.006961915819181954,0.10840084556306473
TUBE INVESTMENTS OF INDIA LIMITED,3317.0,IN72786FI,Manufacturing,2018,0.02030156714489992,0.07735784038179672
TUBE INVESTMENTS OF INDIA LIMITED,3317.0,IN72786FI,Manufacturing,2019,0.09039853025490364,-0.20222102990534097
TUBE INVESTMENTS OF INDIA LIMITED,3317.0,IN72786FI,Manufacturing,2020,0.0759009123224881,0.31185186985161084
TUBE INVESTMENTS OF INDIA LIMITED,3317.0,IN72786FI,Manufacturing,2021,0.09520787581063388,0.9970743310553649
TUBE INVESTMENTS OF INDIA LIMITED,3317.0,IN72786FI,Manufacturing,2022,0.11715959479552672,0.10571392800970059
TUBE INVESTMENTS OF INDIA LIMITED,3317.0,IN72786FI,Manufacturing,2023,0.12451404511264003,0.10846531555838768
U P HOTELS LTD,7011.0,IN30259FI,Services,2017,0.04443258670713377,0.08942669212306353
U P HOTELS LTD,7011.0,IN30259FI,Services,2018,0.07503638722078994,0.05015144794004045
U P HOTELS LTD,7011.0,IN30259FI,Services,2019,0.029026325718750665,-0.14702446283263737
U P HOTELS LTD,7011.0,IN30259FI,Services,2020,-0.349495536468726,-0.6574267554444149
U P HOTELS LTD,7011.0,IN30259FI,Services,2021,0.10711304831679515,1.0769090154148762
U P HOTELS LTD,7011.0,IN30259FI,Services,2022,0.2304830086833365,0.6796468999709313
U P HOTELS LTD,7011.0,IN30259FI,Services,2023,0.2621647940074908,0.10032586397018872
UNIQUE BIOTECH LIMITED,2833.0,IN0009579827,Manufacturing,2017,0.31186968452488917,0.4437252242278693
